Channel_GT,Channel_HnE,Channel_Label,Count_DilateObjects1,Count_FilterObjects1,Count_IdentifyPrimaryObjects1,Count_IdentifyPrimaryObjects2,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05XAEObjectDetection,ExecutionTime_06IdentifyPrimaryObjects,FileName_GT,FileName_HnE,FileName_Label,Frame_GT,Frame_HnE,Frame_Label,Group_Index,Group_Number,Height_GT,Height_HnE,Height_Label,ImageNumber,ImageSet_ImageSet,MD5Digest_GT,MD5Digest_HnE,MD5Digest_Label,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05XAEObjectDetection,ModuleError_06IdentifyPrimaryObjects,PathName_GT,PathName_HnE,PathName_Label,ProcessingStatus,Scaling_GT,Scaling_HnE,Scaling_Label,Series_GT,Series_HnE,Series_Label,Threshold_FinalThreshold_IdentifyPrimaryObjects1,Threshold_FinalThreshold_IdentifyPrimaryObjects2,Threshold_OrigThreshold_IdentifyPrimaryObjects1,Threshold_OrigThreshold_IdentifyPrimaryObjects2,Threshold_SumOfEntropies_IdentifyPrimaryObjects1,Threshold_SumOfEntropies_IdentifyPrimaryObjects2,Threshold_WeightedVariance_IdentifyPrimaryObjects1,Threshold_WeightedVariance_IdentifyPrimaryObjects2,URL_GT,URL_HnE,URL_Label,Width_GT,Width_HnE,Width_Label
-2,-2,-1,23.0,23.0,37.0,23.0,0,0,0.35999999999999943,0,0.8599999999999994,0.08000000000000185,im071_seg.tif,im071.tif,071m.tif,0,0,0,71,1,100,100,100,71,eLtN3OVcsxlt6NO/oW8+2tAfvPGFpVVgPtrSp3GzwNwQJDMkcgWO5j5qr4FK7lAAhT84mMk1DRhAyB0XqNk2+siCNpDujK6RjT60Y6OP6hugAA5fg8p5OwDnBhJ+,aa6dd2b84f6b557af6126ccdf11f78a5,dc8722ca23c1858051f1a0e504793905,2adb4ae7227228d98610c36c4283732e,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3887753948376226,0.0036599186196923255,0.431640625,0.0036599186196923255,-10.176366284523668,-12.82514074242616,1.4333035760930302,0.12024474087432131,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im071_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im071.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/071m.tif,100,100,100
-2,-2,-1,35.0,35.0,39.0,35.0,0,0,0.2699999999999996,0,0.9299999999999997,0.08000000000000185,im072_seg.tif,im072.tif,072m.tif,0,0,0,72,1,100,100,100,72,eLtN3OVcsxlt6NO/oW9uNIQKktFWATC+RpsFtG0WmBuBZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwDwrhKB,872ebbb75df577ed671c82087affeb8d,c8f3834c1fb7405e5db4b7fbb6a52996,0430e5116684a5e55ec0bddbdea56ecb,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3929564744178922,0.004742773144692182,0.451171875,0.004742773144692182,-9.530773724609162,-12.905210152299153,1.1935294507320053,0.1874668557680158,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im072_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im072.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/072m.tif,100,100,100
-2,-2,-1,36.0,36.0,48.0,36.0,0,0,0.379999999999999,0,0.9200000000000017,0.07000000000000028,im073_seg.tif,im073.tif,073m.tif,0,0,0,73,1,100,100,100,73,eLtN3OVcsxlt6NO/oW9uPIQKktFWATC+RpsFtG0WmBuDZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwD6VhKE,f44621775337b9c1808212ab8b7c3889,d8dec9940bd8c5baa240284d0a3e7766,3c571d8ba31a7929d0514fe803092e30,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3729038457414216,0.004152378822863102,0.443359375,0.004152378822863102,-10.173127917413652,-12.950069615975229,1.1244356787178473,0.16744507918824614,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im073_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im073.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/073m.tif,100,100,100
-2,-2,-1,45.0,45.0,51.0,45.0,0,0,0.370000000000001,0,0.6700000000000017,0.06999999999999673,im074_seg.tif,im074.tif,074m.tif,0,0,0,74,1,100,100,100,74,eLtN3OVcsxlt6NO/oW9uMoQKktFWATC+RpsFtG0WmJuAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAEDRKH,b3ae95f3decdc7e95f22596e7503b22d,67ea69cdfa77d930926a0f2b1ebdd80c,2b1136b9df6ad412ba3ab1dbd5da53da,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3892403102022059,0.005419300957769156,0.451171875,0.005419300957769156,-9.596195339077866,-12.989515174962927,1.3253593936642458,0.24112564465736158,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im074_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im074.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/074m.tif,100,100,100
-2,-2,-1,31.0,31.0,38.0,31.0,0,0,0.3200000000000003,0,0.8399999999999999,0.07000000000000028,im075_seg.tif,im075.tif,075m.tif,0,0,0,75,1,100,100,100,75,eLtN3OVcsxlt6NO/oW9uOoQKktFWATC+RpsFtG0WmJuCZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwANtRKK,f29139df166e88936c4ebf5db9515e25,577479cd5d7979fa73813ca18eeb72f9,2316c328212c883ffb2c17b9826462aa,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3832702286305147,0.004605911757051944,0.451171875,0.004605911757051944,-9.869997629410825,-12.830017197418776,1.251082862365746,0.17559620400441556,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im075_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im075.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/075m.tif,100,100,100
-2,-2,-1,25.0,25.0,33.0,25.0,0,0,0.4200000000000017,0,0.6699999999999946,0.07000000000000028,im076_seg.tif,im076.tif,076m.tif,0,0,0,76,1,100,100,100,76,eLtN3OVcsxlt6NO/oT+kCpLRVgEwvkabBbRtFpibgWSGRK7A0dxH7TVQyR0KoPAHBzO5pgEDCLnjAjXbRh9Z0AbSndE1stGHdmz0UX0DFMDha1A5bwcAF10SjQ==,423c20640448bb1fa8546e970430525e,f47b6e310d075161c0418c06bb1d06a9,90c8b94737abd806021667fc25758644,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3786910860906863,0.003978987807780504,0.447265625,0.003978987807780504,-9.738108823020607,-12.819008672963243,1.1954652482974,0.1364374630726573,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im076_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im076.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/076m.tif,100,100,100
-2,-2,-1,37.0,37.0,42.0,37.0,0,0,0.35999999999999943,0,0.6600000000000001,0.07000000000000028,im077_seg.tif,im077.tif,077m.tif,0,0,0,77,1,100,100,100,77,eLtN3OVcsxlt6NO/oW9uPoQKktFWATC+RpsFtG0WmJuDZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAhBRKQ,f46e3f32e12cf0f0412476322e35cebc,2b3b772e9b1705a4f58f7b708aef0ccf,0f7319e147599c6aa32cd25d846460f6,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.39936386565563736,0.005076154688745737,0.451171875,0.005076154688745737,-9.649657353799894,-12.903978630714207,1.1273322807585862,0.20500812103167665,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im077_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im077.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/077m.tif,100,100,100
-2,-2,-1,38.0,38.0,41.0,38.0,0,0,0.35999999999999943,0,0.9799999999999969,0.07000000000000028,im078_seg.tif,im078.tif,078m.tif,0,0,0,78,1,100,100,100,78,eLtN3OVcsxlt6NO/oW9uMYQKktFWATC+RpsFtG0WmFuAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAqrRKT,718501f9f19fd7a9854ed5ecf8991372,d3186b38ccd3f2cc29c6b82c68180e4b,7228fe7e54d85f692a2d6eb13d13278b,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3861046246936275,0.005100845881551504,0.447265625,0.005100845881551504,-9.503491895439318,-12.845751831641108,1.2250620021737955,0.20818686500198563,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im078_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im078.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/078m.tif,100,100,100
-2,-2,-1,32.0,32.0,39.0,32.0,0,0,0.46999999999999886,0,0.9899999999999984,0.07000000000000028,im079_seg.tif,im079.tif,079m.tif,0,0,0,79,1,100,100,100,79,eLtN3OVcsxlt6NO/oW9uOYQKktFWATC+RpsFtG0WmFuCZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwA0VRKW,28118c4e0c566ce4591f1130de85766f,826e56c4bec815ab78e6dbcc0564b36b,d3ec279bec3cd0d2784da2ab3d22748e,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3893354342830883,0.004301227719336748,0.443359375,0.004301227719336748,-9.793921285697802,-12.891679664802183,1.3799428959870355,0.1655076987213339,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im079_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im079.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/079m.tif,100,100,100
-2,-2,-1,24.0,24.0,34.0,24.0,0,0,0.4499999999999993,0,0.9499999999999993,0.08000000000000185,im080_seg.tif,im080.tif,080m.tif,0,0,0,80,1,100,100,100,80,eLtN3OVcsxlt6NO/oW9hMIQKktFWATC+RpsFtG0WWBiAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwDnCRJ+,69da7629eadf19d4fa4fdd59b50e495c,e50d34a642ea1ba7ca1b3f2c6908dd91,40ffb0ddc25f83bc62a64c08d1f7858c,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.38381978017769613,0.003762597877532244,0.439453125,0.003762597877532244,-10.149823080792904,-12.864638446848245,1.2852063187725487,0.12573133446820367,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im080_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im080.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/080m.tif,100,100,100
-2,-2,-1,25.0,25.0,40.0,25.0,0,0,0.490000000000002,0,0.9100000000000001,0.07000000000000028,im081_seg.tif,im081.tif,081m.tif,0,0,0,81,1,100,100,100,81,eLtN3OVcsxlt6NO/oW8x2tAfvPGFpVVgMdrSp3GzwMIQJDMkcgWO5j5qr4FK7lAAhT84mMk1DRhAyB0XqNk2+siCNpDujK6RjT60Y6OP6hugAA5fg8p5OwDwsRKB,3258a42c0d06b5809b44261be49fb6cb,b2de18337a077f46fde7a3feac88b2ab,bbb6051b48370ec7af5ec1376e49f533,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.39298913756127457,0.003912125004827976,0.435546875,0.003912125004827976,-10.159578327338519,-12.856505040307598,1.3368686976505222,0.13552537218389865,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im081_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im081.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/081m.tif,100,100,100
-2,-2,-1,21.0,21.0,40.0,21.0,0,0,0.4600000000000044,0,0.8599999999999994,0.0799999999999983,im082_seg.tif,im082.tif,082m.tif,0,0,0,82,1,100,100,100,82,eLtN3OVcsxlt6NO/oW9hNIQKktFWATC+RpsFtG0WWBiBZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwD6WRKE,e9de82ca1f9941e0d2cc8c140602a1cc,ff0213ce059cbb9954f12897f8909596,08fa6073ac7398adbae605bfc2e82a12,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.38542082490808827,0.003586550958454609,0.427734375,0.003586550958454609,-10.633193711217531,-12.782203606297841,1.669675354109334,0.11294418938739796,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im082_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im082.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/082m.tif,100,100,100
-2,-2,-1,26.0,26.0,36.0,26.0,0,0,0.259999999999998,0,0.8399999999999999,0.07000000000000028,im083_seg.tif,im083.tif,083m.tif,0,0,0,83,1,100,100,100,83,eLtN3OVcsxlt6NO/oW9hPIQKktFWATC+RpsFtG0WWBiDZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAEEBKH,e24000f2aa7ca021a741fd6d2d2c2fa8,cef265f55a9a0f381752137c8c43450a,fab607211dd7a39b00c512a170a2df05,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3868041387101716,0.004097399675846099,0.451171875,0.004097399675846099,-9.639902167066719,-12.814459320445806,1.1190701062237998,0.14365089585508725,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im083_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im083.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/083m.tif,100,100,100
-2,-2,-1,29.0,29.0,38.0,29.0,0,0,0.259999999999998,0,0.75,0.07000000000000028,im084_seg.tif,im084.tif,084m.tif,0,0,0,84,1,100,100,100,84,eLtN3OVcsxlt6NO/oW9hMoQKktFWATC+RpsFtG0WWJiAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwANuBKK,1da63e3a57373c88e67169bd0c4567fa,5f470c7ed8c4432e55e733129b2abe23,dbc1091e2ac8a72ab3ec49ff58c9941b,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.39129319699754905,0.0044036920696496965,0.439453125,0.0044036920696496965,-10.039332574338493,-12.823497148312713,1.4851875992477028,0.16210698293247225,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im084_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im084.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/084m.tif,100,100,100
-2,-2,-1,28.0,28.0,37.0,28.0,0,0,0.28000000000000114,0,0.8399999999999999,0.08000000000000185,im085_seg.tif,im085.tif,085m.tif,0,0,0,85,1,100,100,100,85,eLtN3OVcsxlt6NO/oW9hOoQKktFWATC+RpsFtG0WWJiCZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAXYBKN,97780371914095778438cc8a1f9106ac,72d967a84903860d31975cfa74e75c63,af63585290682a5554c645c4b5e87f56,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3896952833946079,0.004334730268269777,0.451171875,0.004334730268269777,-9.732376976671448,-12.88987005844099,1.2599403831201788,0.15683067934593167,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im085_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im085.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/085m.tif,100,100,100
-2,-2,-1,26.0,26.0,39.0,26.0,0,0,0.3699999999999939,0,1.0700000000000003,0.09000000000000341,im086_seg.tif,im086.tif,086m.tif,0,0,0,86,1,100,100,100,86,eLtN3OVcsxlt6NO/oW8xlAqS0VYBML5GmwW0bRZYmIFkhkSuwNHcR+01UMkdCqDwBwczuaYBAwi54wI120YfWdAG0p3RNbLRh3Zs9FF9AxTA4WtQOW8HACEIEpA=,9829a246fb026b0d018b92fa990ba0c4,be7fb35d8545ce3ea623357cce5187de,ad6818bc3b5ed92010b1aba7527a1724,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.38608117532169123,0.0036648919574916363,0.431640625,0.0036648919574916363,-10.373336081861202,-12.863889523529132,1.5434891984770944,0.1281927361209615,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im086_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im086.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/086m.tif,100,100,100
-2,-2,-1,30.0,30.0,42.0,30.0,0,0,0.3200000000000003,0,1.0500000000000007,0.0799999999999983,im087_seg.tif,im087.tif,087m.tif,0,0,0,87,1,100,100,100,87,eLtN3OVcsxlt6NO/oW9hPoQKktFWATC+RpsFtG0WWJiDZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwAqsBKT,198bfb1575f75c5211e3deefde3fe572,5be8b6ac328cf769e4f693bc3f330104,a268d52b61477b16630ea09fca714bd4,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.39103418313419125,0.004469737143814564,0.439453125,0.004469737143814564,-10.168671402729972,-12.894074495716307,1.5725019247597936,0.16816595683425206,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im087_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im087.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/087m.tif,100,100,100
-2,-2,-1,23.0,23.0,36.0,23.0,0,0,0.3999999999999986,0,1.0399999999999991,0.0799999999999983,im088_seg.tif,im088.tif,088m.tif,0,0,0,88,1,100,100,100,88,eLtN3OVcsxlt6NO/oW9hMYQKktFWATC+RpsFtG0WWFiAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwA0WBKW,00680d6216e69190102a5702bbb2ae01,b3bb13f8f354018d5d2e6d1c08429561,36c30091ee34413d920e33b9eb3f01e9,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.3709328695618873,0.003765496996045113,0.423828125,0.003765496996045113,-10.525153384156043,-12.816536731062197,1.461310150818632,0.12401333579887118,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im088_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im088.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/088m.tif,100,100,100
-2,-2,-1,39.0,39.0,47.0,39.0,0,0,0.41000000000000014,0,0.889999999999997,0.0799999999999983,im089_seg.tif,im089.tif,089m.tif,0,0,0,89,1,100,100,100,89,eLtN3OVcsxlt6NO/oW9hOYQKktFWATC+RpsFtG0WWFiCZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwA+ABKZ,1ebff43587a9c218a304405cfd8ff1b2,6f0f4edb9146dadaa0c6de4ea7bb0692,55162094bf4929574909ca554a5ac035,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.38521491574754907,0.00468857828900218,0.443359375,0.00468857828900218,-10.21148745492225,-12.957628062396417,1.3114645950404327,0.19467885185630338,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im089_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im089.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/089m.tif,100,100,100
-2,-2,-1,28.0,28.0,39.0,28.0,0,0,0.3200000000000003,0,0.9499999999999993,0.0799999999999983,im090_seg.tif,im090.tif,090m.tif,0,0,0,90,1,100,100,100,90,eLtN3OVcsxlt6NO/oW9pMIQKktFWATC+RpsFtG0WWBqAZIZErsDR3EftNVDJHQqg8AcHM7mmAQMIueMCNdtGH1nQBtKd0TWy0Yd2bPRRfQMUwOFrUDlvBwDwtBKB,47e1feed2daa95c9ca35892fc8c6c630,a78e7fe4c46b846be7776ced6a17d302,5d8481fd9e337a47c764805cb29b1370,0,0,0,0,0,0,0,0,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data,/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center,Done,255,255,255,0,0,0,0.394581763939951,0.004146341963857412,0.435546875,0.004146341963857412,-10.297439813419793,-12.840046839358802,1.6334579733369714,0.14922009150507226,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/groundtruth_fov/im090_seg.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/normalized_data/im090.tif,file:/home/huangch/workspace/automated_pathology/lymphocyte/dataset/manual_seg/center/090m.tif,100,100,100
